[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.2.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.3.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.4.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.7.1.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.5.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.11.0.woff IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.7.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.10.2.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.11.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.9.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.8.2.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.12.1.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.11.2.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.10.1.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.3.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.11.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.1.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.11.1.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.1.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.9.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.5.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.8.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.13.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.1.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.10.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.11.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.1.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.4.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.13.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.3.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.2.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.12.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.7.1.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.3.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.5.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.7.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.7.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.1.1.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.4.1.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.9.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.11.1.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.10.2.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.8.2.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.6.3.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.10.1.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.8.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.12.1.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.6.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.12.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.6.1.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.7.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.5.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.11.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.11.2.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.2.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.1.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.4.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.3.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.13.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.6.1.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.11.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.10.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.6.3.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.1.1.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.13.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.7.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.7.1.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.6.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.9.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.9.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.3.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.8.2.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.12.1.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.1.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.11.2.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.11.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.8.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.12.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.4.1.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.5.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.2.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.11.1.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.13.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.3.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.10.1.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.10.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.11.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.1.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.1.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.5.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.10.2.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.2.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.8.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.4.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.6.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.9.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.3.0.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.7.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.4.2.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.11.2.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.8.2.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.8.1.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.10.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.9.ttf IP 66.249.88.70 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.12.0.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.11.0.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.12.ttf IP 66.249.88.73 Analytics 5f8c0f8316c18 [] []
[2020-10-18 04:49:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.12.1.ttf IP 66.249.88.67 Analytics 5f8c0f8316c18 [] []
[2020-10-18 06:24:51] my_logger.INFO: Not Allowed (404): GET /estudio-contable/2018/ IP 207.46.13.101 Analytics 5f8c2603021e6 [] []
[2020-10-18 07:51:06] my_logger.INFO: Not Found (404): GET /apple-app-site-association [] []
[2020-10-18 13:57:47] my_logger.INFO: Not Allowed (404): GET /estudio-contable/2018/ IP 207.46.13.101 Analytics 5f8c902bc2414 [] []
[2020-10-18 14:33:11] my_logger.INFO: Not Allowed (404): GET /pages/galleries/galleries-01/ IP 157.55.39.127 Analytics 5f8c987710ebd [] []
[2020-10-18 15:28:03] my_logger.INFO: Not Allowed (404): GET /quote-post-4/ IP 66.249.72.62 Analytics 5f8ca553c554f [] []
[2020-10-18 15:52:10] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/lazysizes/lazysizes.min.js IP 190.233.202.205 Analytics 5f8ca9c048b0d [] []
[2020-10-18 17:16:44] my_logger.INFO: Not Allowed (404): GET /login/ IP 54.36.149.35 Analytics 5f8cbecc9e445 [] []
[2020-10-18 18:04:48] my_logger.INFO: Not Found (404): GET /wp-login.php [] []
[2020-10-18 18:14:49] my_logger.INFO: Not Found (404): GET /ads.txt [] []
[2020-10-18 18:56:35] my_logger.INFO: Not Allowed (404): GET /business-post-4/feed/ IP 66.249.72.62 Analytics 5f8cd63371785 [] []
[2020-10-18 19:40:06] my_logger.INFO: Not Allowed (404): GET /search/%7Bsearch_term_string%7D/ IP 66.249.72.60 Analytics 5f8ce066561ab [] []
[2020-10-18 19:52:01] my_logger.INFO: Not Found (404): GET /apple-app-site-association [] []
[2020-10-18 21:19:24] my_logger.INFO: Not Found (404): GET /homepage-business-multipurpose [] []
[2020-10-18 21:23:24] my_logger.INFO: Not Allowed (404): GET /despido-laboral-me-despidieron-del-trabajo/laboral-despido/ IP 66.249.72.58 Analytics 5f8cf89cb4742 [] []
[2020-10-18 22:55:42] my_logger.INFO: Not Allowed (404): GET /tag/multa-por-no-presentar-libros-electronicos/ IP 66.249.72.60 Analytics 5f8d0e3e3dfb6 [] []
