[2020-10-08 11:14:44] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.8.2.eot IP 186.160.223.4 Analytics 5f7f3af471901 [] []
[2020-10-08 11:14:45] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.10.0.eot IP 186.160.223.4 Analytics 5f7f3af50817f [] []
[2020-10-08 11:14:45] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.9.0.eot IP 186.160.223.4 Analytics 5f7f3af51706e [] []
[2020-10-08 11:14:45] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.11.0.eot IP 186.160.223.4 Analytics 5f7f3af5d699d [] []
[2020-10-08 11:14:45] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.11.2.eot IP 186.160.223.4 Analytics 5f7f3af5e3672 [] []
[2020-10-08 11:14:46] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.12.0.eot IP 186.160.223.4 Analytics 5f7f3af629262 [] []
[2020-10-08 11:14:46] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.12.1.eot IP 186.160.223.4 Analytics 5f7f3af6542ed [] []
[2020-10-08 11:14:46] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.0.woff IP 186.160.223.4 Analytics 5f7f3aced18c5 [] []
[2020-10-08 11:14:47] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.1.woff IP 186.160.223.4 Analytics 5f7f3acee265d [] []
[2020-10-08 11:14:47] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.5.woff IP 186.160.223.4 Analytics 5f7f3acf2310c [] []
[2020-10-08 11:14:47] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.3.woff IP 186.160.223.4 Analytics 5f7f3acf14cdb [] []
[2020-10-08 11:14:48] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.9.woff IP 186.160.223.4 Analytics 5f7f3ad09a6d5 [] []
[2020-10-08 11:14:48] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.7.woff IP 186.160.223.4 Analytics 5f7f3ad06ba26 [] []
[2020-10-08 11:14:48] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.10.woff IP 186.160.223.4 Analytics 5f7f3ad0a5b3f [] []
[2020-10-08 11:14:49] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.11.woff IP 186.160.223.4 Analytics 5f7f3ad0e0521 [] []
[2020-10-08 11:14:49] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.1.0.woff IP 186.160.223.4 Analytics 5f7f3ad15b6c2 [] []
[2020-10-08 11:14:49] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.13.woff IP 186.160.223.4 Analytics 5f7f3ad14f1a1 [] []
[2020-10-08 11:14:50] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.2.0.woff IP 186.160.223.4 Analytics 5f7f3ad2605f2 [] []
[2020-10-08 11:14:50] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.1.1.woff IP 186.160.223.4 Analytics 5f7f3ad254252 [] []
[2020-10-08 11:14:50] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.0.woff IP 186.160.223.4 Analytics 5f7f3ad4181d8 [] []
[2020-10-08 11:14:51] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.3.woff IP 186.160.223.4 Analytics 5f7f3ad4245ec [] []
[2020-10-08 11:14:51] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.7.1.woff IP 186.160.223.4 Analytics 5f7f3ad51a735 [] []
[2020-10-08 11:14:51] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.8.2.woff IP 186.160.223.4 Analytics 5f7f3ad5847b5 [] []
[2020-10-08 11:14:51] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.9.0.woff IP 186.160.223.4 Analytics 5f7f3ad58ef92 [] []
[2020-10-08 11:14:51] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.1.woff IP 186.160.223.4 Analytics 5f7f3ad602644 [] []
[2020-10-08 11:14:52] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.7.0.woff IP 186.160.223.4 Analytics 5f7f3ad634e37 [] []
[2020-10-08 11:14:53] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.8.0.woff IP 186.160.223.4 Analytics 5f7f3ad716ffe [] []
[2020-10-08 11:14:53] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.10.1.woff IP 186.160.223.4 Analytics 5f7f3ad74e166 [] []
[2020-10-08 11:14:53] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.10.2.woff IP 186.160.223.4 Analytics 5f7f3ad7695f5 [] []
[2020-10-08 11:14:53] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.4.0.woff IP 186.160.223.4 Analytics 5f7f3ad7ce3a7 [] []
[2020-10-08 11:14:53] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.3.0.woff IP 186.160.223.4 Analytics 5f7f3ad82eee1 [] []
[2020-10-08 11:14:54] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.11.0.woff IP 186.160.223.4 Analytics 5f7f3ad90eff1 [] []
[2020-10-08 11:14:54] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.4.1.woff IP 186.160.223.4 Analytics 5f7f3ad93f88b [] []
[2020-10-08 11:14:55] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.5.0.woff IP 186.160.223.4 Analytics 5f7f3ad980cec [] []
[2020-10-08 11:14:55] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.11.1.woff IP 186.160.223.4 Analytics 5f7f3ad924c36 [] []
[2020-10-08 11:14:55] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.11.2.woff IP 186.160.223.4 Analytics 5f7f3ad993542 [] []
[2020-10-08 11:14:55] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.12.0.woff IP 186.160.223.4 Analytics 5f7f3ad9ebea8 [] []
[2020-10-08 11:14:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.12.1.woff IP 186.160.223.4 Analytics 5f7f3adac7518 [] []
[2020-10-08 11:14:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.13.0.woff IP 186.160.223.4 Analytics 5f7f3adb222d2 [] []
[2020-10-08 11:14:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.1.woff IP 186.160.223.4 Analytics 5f7f3adb45632 [] []
[2020-10-08 11:14:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.0.woff IP 186.160.223.4 Analytics 5f7f3adb0dbfc [] []
[2020-10-08 11:14:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.3.woff IP 186.160.223.4 Analytics 5f7f3adb4faf7 [] []
[2020-10-08 11:14:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.5.woff IP 186.160.223.4 Analytics 5f7f3adba91eb [] []
[2020-10-08 11:14:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.7.woff IP 186.160.223.4 Analytics 5f7f3adcba4e5 [] []
[2020-10-08 11:14:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.9.woff IP 186.160.223.4 Analytics 5f7f3adced7aa [] []
[2020-10-08 11:14:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.11.woff IP 186.160.223.4 Analytics 5f7f3add08bfa [] []
[2020-10-08 11:14:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.10.woff IP 186.160.223.4 Analytics 5f7f3add203d1 [] []
[2020-10-08 11:14:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.13.woff IP 186.160.223.4 Analytics 5f7f3add4c7cb [] []
[2020-10-08 11:14:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.1.0.woff IP 186.160.223.4 Analytics 5f7f3add74786 [] []
[2020-10-08 11:14:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.2.0.woff IP 186.160.223.4 Analytics 5f7f3adea4912 [] []
[2020-10-08 11:14:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.1.1.woff IP 186.160.223.4 Analytics 5f7f3adeb1790 [] []
[2020-10-08 11:15:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.3.0.woff IP 186.160.223.4 Analytics 5f7f3adebe00e [] []
[2020-10-08 11:15:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.5.0.woff IP 186.160.223.4 Analytics 5f7f3adf41e1f [] []
[2020-10-08 11:15:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.4.1.woff IP 186.160.223.4 Analytics 5f7f3adf5495d [] []
[2020-10-08 11:15:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.4.0.woff IP 186.160.223.4 Analytics 5f7f3adeeb743 [] []
[2020-10-08 11:15:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.6.1.woff IP 186.160.223.4 Analytics 5f7f3ae0758b1 [] []
[2020-10-08 11:15:01] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.6.0.woff IP 186.160.223.4 Analytics 5f7f3ae06853a [] []
[2020-10-08 11:15:02] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.6.3.woff IP 186.160.223.4 Analytics 5f7f3ae089008 [] []
[2020-10-08 11:15:02] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.7.0.woff IP 186.160.223.4 Analytics 5f7f3ae09f03d [] []
[2020-10-08 11:15:02] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.8.0.woff IP 186.160.223.4 Analytics 5f7f3ae1330bc [] []
[2020-10-08 11:15:02] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.7.1.woff IP 186.160.223.4 Analytics 5f7f3ae14c550 [] []
[2020-10-08 11:15:03] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.9.0.woff IP 186.160.223.4 Analytics 5f7f3ae241703 [] []
[2020-10-08 11:15:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.8.2.woff IP 186.160.223.4 Analytics 5f7f3ae204bb6 [] []
[2020-10-08 11:15:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.10.1.woff IP 186.160.223.4 Analytics 5f7f3ae255a13 [] []
[2020-10-08 11:15:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.11.0.woff IP 186.160.223.4 Analytics 5f7f3ae2e4639 [] []
[2020-10-08 11:15:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.10.2.woff IP 186.160.223.4 Analytics 5f7f3ae261dcf [] []
[2020-10-08 11:15:04] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.11.1.woff IP 186.160.223.4 Analytics 5f7f3ae38546e [] []
[2020-10-08 11:15:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.11.2.woff IP 186.160.223.4 Analytics 5f7f3ae3e2602 [] []
[2020-10-08 11:15:05] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.12.0.woff IP 186.160.223.4 Analytics 5f7f3ae465420 [] []
[2020-10-08 11:15:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.12.1.woff IP 186.160.223.4 Analytics 5f7f3ae42101c [] []
[2020-10-08 11:15:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.13.0.woff IP 186.160.223.4 Analytics 5f7f3ae47d33f [] []
[2020-10-08 11:15:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.1.woff IP 186.160.223.4 Analytics 5f7f3ae559489 [] []
[2020-10-08 11:15:06] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.0.woff IP 186.160.223.4 Analytics 5f7f3ae51c74f [] []
[2020-10-08 11:15:07] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.5.woff IP 186.160.223.4 Analytics 5f7f3ae5d29fe [] []
[2020-10-08 11:15:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.3.woff IP 186.160.223.4 Analytics 5f7f3ae632f4e [] []
[2020-10-08 11:15:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.7.woff IP 186.160.223.4 Analytics 5f7f3ae619a8c [] []
[2020-10-08 11:15:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.9.woff IP 186.160.223.4 Analytics 5f7f3ae68b727 [] []
[2020-10-08 11:15:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.10.woff IP 186.160.223.4 Analytics 5f7f3ae6e0fb2 [] []
[2020-10-08 11:15:08] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.11.woff IP 186.160.223.4 Analytics 5f7f3ae71f5cc [] []
[2020-10-08 11:15:09] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.0.13.woff IP 186.160.223.4 Analytics 5f7f3ae7afad6 [] []
[2020-10-08 11:15:09] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.1.1.woff IP 186.160.223.4 Analytics 5f7f3ae7de610 [] []
[2020-10-08 11:15:10] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.1.0.woff IP 186.160.223.4 Analytics 5f7f3ae8101b2 [] []
[2020-10-08 11:15:10] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.2.0.woff IP 186.160.223.4 Analytics 5f7f3ae859ad4 [] []
[2020-10-08 11:15:10] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.4.0.woff IP 186.160.223.4 Analytics 5f7f3ae924aa7 [] []
[2020-10-08 11:15:10] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.3.0.woff IP 186.160.223.4 Analytics 5f7f3ae89d382 [] []
[2020-10-08 11:15:11] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.5.0.woff IP 186.160.223.4 Analytics 5f7f3ae9713c6 [] []
[2020-10-08 11:15:12] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.6.0.woff IP 186.160.223.4 Analytics 5f7f3ae9d214e [] []
[2020-10-08 11:15:12] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.6.1.woff IP 186.160.223.4 Analytics 5f7f3aea4eff3 [] []
[2020-10-08 11:15:12] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.4.1.woff IP 186.160.223.4 Analytics 5f7f3ae980770 [] []
[2020-10-08 11:15:13] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.7.0.woff IP 186.160.223.4 Analytics 5f7f3aeae8e7f [] []
[2020-10-08 11:15:13] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.7.1.woff IP 186.160.223.4 Analytics 5f7f3aeb33fd1 [] []
[2020-10-08 11:15:13] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.6.3.woff IP 186.160.223.4 Analytics 5f7f3aea665e0 [] []
[2020-10-08 11:15:13] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.8.0.woff IP 186.160.223.4 Analytics 5f7f3aeb5fa6e [] []
[2020-10-08 11:15:14] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.8.2.woff IP 186.160.223.4 Analytics 5f7f3aebc6757 [] []
[2020-10-08 11:15:14] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.10.1.woff IP 186.160.223.4 Analytics 5f7f3aec3b928 [] []
[2020-10-08 11:15:14] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.10.2.woff IP 186.160.223.4 Analytics 5f7f3aece03dd [] []
[2020-10-08 11:15:15] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.9.0.woff IP 186.160.223.4 Analytics 5f7f3aec47c33 [] []
[2020-10-08 11:15:15] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.11.0.woff IP 186.160.223.4 Analytics 5f7f3aed09ef5 [] []
[2020-10-08 11:15:15] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.11.1.woff IP 186.160.223.4 Analytics 5f7f3aed60b6e [] []
[2020-10-08 11:15:15] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.11.2.woff IP 186.160.223.4 Analytics 5f7f3aeda5636 [] []
[2020-10-08 11:15:16] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.12.1.woff IP 186.160.223.4 Analytics 5f7f3aee50c61 [] []
[2020-10-08 11:15:16] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.13.0.woff IP 186.160.223.4 Analytics 5f7f3aeeafd2e [] []
[2020-10-08 11:15:16] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-solid-900-5.12.0.woff IP 186.160.223.4 Analytics 5f7f3aee0b45a [] []
[2020-10-08 11:15:16] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.0.woff IP 186.160.223.4 Analytics 5f7f3aef05559 [] []
[2020-10-08 11:15:17] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.1.woff IP 186.160.223.4 Analytics 5f7f3aef40343 [] []
[2020-10-08 11:15:17] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.2.woff IP 186.160.223.4 Analytics 5f7f3aef70721 [] []
[2020-10-08 11:15:18] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.3.woff IP 186.160.223.4 Analytics 5f7f3aefef7cb [] []
[2020-10-08 11:15:18] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.5.woff IP 186.160.223.4 Analytics 5f7f3af05c161 [] []
[2020-10-08 11:15:18] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.9.woff IP 186.160.223.4 Analytics 5f7f3af0743c1 [] []
[2020-10-08 11:15:18] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.10.woff IP 186.160.223.4 Analytics 5f7f3af0eadbf [] []
[2020-10-08 11:15:19] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.11.woff IP 186.160.223.4 Analytics 5f7f3af12f068 [] []
[2020-10-08 11:15:19] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.0.12.woff IP 186.160.223.4 Analytics 5f7f3af14236e [] []
[2020-10-08 11:15:20] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.2.0.woff IP 186.160.223.4 Analytics 5f7f3af22fab4 [] []
[2020-10-08 11:15:20] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.1.0.woff IP 186.160.223.4 Analytics 5f7f3af1c39ec [] []
[2020-10-08 11:15:20] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.3.0.woff IP 186.160.223.4 Analytics 5f7f3af23bd4b [] []
[2020-10-08 11:15:20] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.4.0.woff IP 186.160.223.4 Analytics 5f7f3af2b0bba [] []
[2020-10-08 11:15:21] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.6.0.woff IP 186.160.223.4 Analytics 5f7f3af346b80 [] []
[2020-10-08 11:15:21] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.4.2.woff IP 186.160.223.4 Analytics 5f7f3af3555b6 [] []
[2020-10-08 11:15:21] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.8.1.woff IP 186.160.223.4 Analytics 5f7f3af40a98c [] []
[2020-10-08 11:15:22] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.7.0.woff IP 186.160.223.4 Analytics 5f7f3af3b5e2e [] []
[2020-10-08 11:15:22] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.8.0.woff IP 186.160.223.4 Analytics 5f7f3af42015e [] []
[2020-10-08 11:15:22] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.8.2.woff IP 186.160.223.4 Analytics 5f7f3af471901 [] []
[2020-10-08 11:15:22] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.10.0.woff IP 186.160.223.4 Analytics 5f7f3af50817f [] []
[2020-10-08 11:15:23] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.9.0.woff IP 186.160.223.4 Analytics 5f7f3af51706e [] []
[2020-10-08 11:15:23] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.11.2.woff IP 186.160.223.4 Analytics 5f7f3af5e3672 [] []
[2020-10-08 11:15:24] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.11.0.woff IP 186.160.223.4 Analytics 5f7f3af5d699d [] []
[2020-10-08 11:15:24] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.12.0.woff IP 186.160.223.4 Analytics 5f7f3af629262 [] []
[2020-10-08 11:15:24] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-brands-400-5.12.1.woff IP 186.160.223.4 Analytics 5f7f3af6542ed [] []
