[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.5.eot IP 190.119.241.114 Analytics 5f73527c2eff5 [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.0.eot IP 190.119.241.114 Analytics 5f73527c3de02 [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.13.0.eot IP 190.119.241.114 Analytics 5f73527c4d01e [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.3.eot IP 190.119.241.114 Analytics 5f73527c5be64 [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.1.eot IP 190.119.241.114 Analytics 5f73527c6c2d5 [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.11.0.eot IP 190.119.241.114 Analytics 5f73527c7b7ab [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.4.1.eot IP 190.119.241.114 Analytics 5f73527c8ab12 [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.10.eot IP 190.119.241.114 Analytics 5f73527c99f0a [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.9.eot IP 190.119.241.114 Analytics 5f73527ca8c1b [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.3.eot IP 190.119.241.114 Analytics 5f73527cb78ca [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.10.1.eot IP 190.119.241.114 Analytics 5f73527cc9141 [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.6.1.woff IP 190.119.241.114 Analytics 5f73527cdb829 [] []
[2020-09-29 10:27:56] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.1.eot IP 190.119.241.114 Analytics 5f73527ce8ded [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.0.woff IP 190.119.241.114 Analytics 5f73527a8b06e [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.2.0.woff IP 190.119.241.114 Analytics 5f73527ac82b7 [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.11.eot IP 190.119.241.114 Analytics 5f73527d20774 [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.3.eot IP 190.119.241.114 Analytics 5f73527d2f5ab [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.1.1.eot IP 190.119.241.114 Analytics 5f73527d3e674 [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.6.0.eot IP 190.119.241.114 Analytics 5f73527d4db90 [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.2.0.woff IP 190.119.241.114 Analytics 5f73527b81d52 [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.3.0.eot IP 190.119.241.114 Analytics 5f73527d6e39d [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.4.0.eot IP 190.119.241.114 Analytics 5f73527d7dd3e [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.10.2.woff IP 190.119.241.114 Analytics 5f73527b39594 [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.0.woff IP 190.119.241.114 Analytics 5f73527b5ee86 [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.5.0.eot IP 190.119.241.114 Analytics 5f73527dae3f1 [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.7.eot IP 190.119.241.114 Analytics 5f73527dc28d2 [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.9.woff IP 190.119.241.114 Analytics 5f73527ad84fd [] []
[2020-09-29 10:27:57] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.1.0.woff IP 190.119.241.114 Analytics 5f73527ab96b7 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.3.0.eot IP 190.119.241.114 Analytics 5f73527df0521 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.8.0.woff IP 190.119.241.114 Analytics 5f73527bb0d62 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.1.1.woff IP 190.119.241.114 Analytics 5f73527bf3005 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.4.0.woff IP 190.119.241.114 Analytics 5f73527b0387d [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.9.0.eot IP 190.119.241.114 Analytics 5f73527e35265 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.10.woff IP 190.119.241.114 Analytics 5f73527aaa769 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.13.woff IP 190.119.241.114 Analytics 5f73527b18212 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.1.0.eot IP 190.119.241.114 Analytics 5f73527e5d606 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.11.woff IP 190.119.241.114 Analytics 5f73527b6e111 [] []
